"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11","WT13","WT16","WT19"
"USC00145483","39.3769","-100.0719","729.7","2001-02-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-15","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-25","0.43","1.5",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-27","0.20","3.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-02-28","0.32","1.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-04","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-05","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-11","0.29","2.5",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-12","0.06","0.6",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-15","0.23","2.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-16","0.47","5.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-18","0.01","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-19","0.03","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-26","0.12","2.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-03-31","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-04","0.02","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-05","0.16","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-07","0.52","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-11","0.87","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-12","0.03","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-15","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-21","0.05","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-22","0.14","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-23","0.02","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-24","0.05","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-04-30","0.04","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-03","0.13","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-04","0.93","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-05","2.53","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-06","0.06","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-11","0.03","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-12","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-15","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-17","0.17","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-18","0.02","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-20","0.27","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-21","0.07","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-29","0.30","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-30","2.31","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-05-31","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-01","0.04","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-03","0.07","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-04","0.07","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-05","0.07","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-11","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-12","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-15","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-19","0.06","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-06-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-04","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-05","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-11","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-12","0.12","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-14","0.34","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-15","0.55","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-23","0.25","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-24","0.96","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-25","1.38","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-26","0.47","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-27","1.56","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-28","0.81","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-07-31","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-04","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-05","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-10","0.32","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-11","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-12","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-15","0.12","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-22","0.26","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-23","0.25","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-08-31","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-04","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-05","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-07","0.68","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-08","0.10","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-09","0.40","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-11","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-12","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-13","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-14","1.20","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-15","0.42","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-17","0.16","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-18","0.83","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-19","0.47","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-09-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-04","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-05","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-06","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-07","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-08","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-09","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-10","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-11","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-12","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-13","0.15","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-14","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-15","0.29","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-16","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-17","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-18","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-19","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-20","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-21","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-22","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-23","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-24","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-25","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-26","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-27","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-28","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-29","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-30","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-10-31","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-11-01","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-11-02","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-11-03","0.00","0.0",,,,,,,,,,,,,,,
"USC00145483","39.3769","-100.0719","729.7","2001-11-04","0.00","0.0",,,,,,,,,,,,,,,
