"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11","WT13","WT14","WT16","WT17","WT18","WT19","WT22"
"USC00141761","39.5592","-97.6696","451.4","2017-08-24","0.00","0.0",,"83","54",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-25","0.00","0.0",,"84","61",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-26","0.00","0.0",,"86","62",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-27","0.52","0.0",,"91","64",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-28","0.10","0.0",,"84","61","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-29","0.00","0.0",,"81","54",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-30","0.00","0.0",,"81","54","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-08-31","0.00","0.0",,"81","55","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-01","0.00","0.0",,"83","57",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-02","0.06","0.0",,"76","61",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-03","0.00","0.0",,"88","61","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-04","0.00","0.0",,"95","62",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-05","0.00","0.0",,"82","52",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-06","0.00","0.0",,"75","44",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-07","0.00","0.0",,"76","44",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-08","0.00","0.0",,"85","45",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-09","0.00","0.0",,"90","55",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-10","0.00","0.0",,"86","63",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-11","0.02","0.0",,"83","61",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-12","0.00","0.0",,"86","56",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-13","0.00","0.0",,"84","56",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-14","0.00","0.0",,"91","58",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-15","0.00","0.0",,"97","67",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-16","0.14","0.0",,"94","69",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-17","1.04","0.0",,"80","51",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-18","1.35","0.0",,"67","51","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-19","0.00","0.0",,"80","64",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-20","0.00","0.0",,"92","61",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-21","0.00","0.0",,"83","60",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-22","0.00","0.0",,"94","70",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-23","0.00","0.0",,"93","71",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-24","0.00","0.0",,"90","70",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-25","1.82","0.0",,"87","62",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-26","2.13","0.0",,"64","51",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-27","0.00","0.0",,"61","51",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-28","0.00","0.0",,"69","48",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-29","0.00","0.0",,"76","49",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-09-30","0.00","0.0",,"79","56",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-01","0.04","0.0",,"78","61",,,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-02","0.00","0.0",,"79","63",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-03","0.00","0.0",,"83","65",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-04","0.62","0.0",,"72","53","    1",,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-05","0.19","0.0",,"59","52","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-06","0.82","0.0",,"76","58","    1",,"    1",,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-07","1.38","0.0",,"70","53",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-08","0.00","0.0",,"74","53",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-09","0.00","0.0",,"80","53",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-10","0.11","0.0",,"58","38",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-11","0.10","0.0",,"49","33",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-12","0.00","0.0",,"69","33",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-13","0.00","0.0",,"76","46",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-14","0.00","0.0",,"61","54","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-15","0.00","0.0",,"69","38",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-16","0.00","0.0",,"61","37",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-17","0.00","0.0",,"72","41",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-18","0.00","0.0",,"74","47",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-19","0.00","0.0",,"75","44",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-20","0.00","0.0",,"80","41",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-21","0.00","0.0",,"77","58",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-22","0.00","0.0",,"71","39",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-23","0.00","0.0",,"69","38",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-24","0.00","0.0",,"65","44",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-25","0.00","0.0",,"58","38",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-26","0.00","0.0",,"76","39",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-27","0.00","0.0",,"64","30",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-28","0.00","0.0",,"41","19",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-29","0.00","0.0",,"51","19",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-30","0.00","0.0",,"75","33",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-10-31","0.00","0.0",,"49","22",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-01","0.02","0.0",,"34","23",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-02","0.00","0.0",,"54","34","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-03","0.00","0.0",,"55","32",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-04","0.00","0.0",,"44","30","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-05","0.00","0.0",,"51","34",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-06","0.00","0.0",,"49","28",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-07","0.00","0.0",,"46","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-08","0.00","0.0",,"42","21",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-09","0.00","0.0",,"51","20",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-10","0.00","0.0",,"42","24",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-11","0.00","0.0",,"41","24","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-12","0.10","0.0",,"47","38","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-13","0.00","0.0",,"51","34","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-14","0.00","0.0",,"49","38","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-15","0.02","0.0",,"57","39","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-16","0.00","0.0",,"56","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-17","0.00","0.0",,"58","28",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-18","0.07","0.0",,"70","37",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-19","0.00","0.0",,"52","28",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-20","0.00","0.0",,"59","28",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-21","0.00","0.0",,"60","37",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-22","0.00","0.0",,"45","16",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-23","0.00","0.0",,"48","16",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-24","0.00","0.0",,"71","34",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-25","0.00","0.0",,"82","33",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-26","0.00","0.0",,"60","32",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-27","0.00","0.0",,"67","40",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-28","0.00","0.0",,"73","43",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-29","0.00","0.0",,"56","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-11-30","0.00","0.0",,"50","26",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-01","0.00","0.0",,"55","29",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-02","0.00","0.0",,"60","28",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-03","0.00","0.0",,"59","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-04","0.00","0.0",,"67","40",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-05","0.00","0.0",,"58","18",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-06","0.00","0.0",,"47","20",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-07","0.00","0.0",,"46","12",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-08","0.00","0.0",,"28","10",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-09","0.00","0.0",,"40","24",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-10","0.00","0.0",,"47","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-11","0.00","0.0",,"64","33",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-12","0.00","0.0",,"56","23",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-13","0.00","0.0",,"49","25",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-14","0.00","0.0",,"58","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-15","0.00","0.0",,"43","23",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-16","0.00","0.0",,"52","22",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-17","0.00","0.0",,"55","30",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-18","0.00","0.0",,"46","26",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-19","0.00","0.0",,"55","26",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-20","0.00","0.0",,"50","27",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-21","0.00","0.0",,"47","29","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-22","0.04","0.0",,"42","20","    1",,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-23","0.00","0.0",,"32","16",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-24","0.06","1.2",,"25","11",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-25","0.00","0.0",,"21","8",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-26","0.00","0.0",,"21","3",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-27","0.00","0.0",,"9","-5",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-28","0.00","0.0",,"18","-2",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-29","0.00","0.0",,"31","11",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-30","0.00","0.0",,"31","3",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2017-12-31","0.00","0.0",,"10","-1",,,,,,,,,,,,,,,,
"USC00141761","39.5592","-97.6696","451.4","2018-01-01","0.00","0.0",,"5","-11",,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-01-10","0.42","6.5",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-01-16","0.01","0.2",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-01-19","0.30","3.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-01-20","0.02","0.3",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-01-31","0.01","0.1",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-02-01","0.19","1.5",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-02-09","0.44","7.6",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-02-25","0.23","1.2",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-05","0.00",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-07","0.06",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-08","0.07",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-14","0.26","3.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-22","0.00",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-25","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-28","0.05","0.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-03-29","0.05",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-01","0.08",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-07","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-08","0.07",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-15","0.96",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-19","0.06",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-22","0.10",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-25","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-04-26","0.26",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-05","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-11","0.23",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-18","0.35",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-19","0.58",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-20","2.86",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-24","0.32",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-25","1.17",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-05-31","0.55",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-01","0.11",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-02","2.63",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-12","0.27",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-16","0.56",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-17","0.25",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-18","0.22",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-06-25","0.05",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-03","0.26",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-06","1.18",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-07","1.28",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-09","0.08",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-10","0.01",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-11","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-07-29","0.13",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-03","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-04","1.29",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-05","1.16",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-08","0.29",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-10","0.54",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-15","0.47",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-20","0.40",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-26","0.00",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-29","0.01",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-08-30","0.39",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-09-14","0.08",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-09-15","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-09-16","0.38",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-09-17","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-09-18","1.54",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-10-09","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-10-10","0.55",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-10-11","0.01",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-10-18","0.08",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-11-03","0.11",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-11-08","0.61",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-11-09","0.44",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-11-16","0.05","0.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-11-22","0.06",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-03","0.88",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-04","0.34",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-13","0.13",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-14","0.35",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-20","0.25","2.6",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2011-12-30","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-01-12","0.00","0.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-01-17","0.10","1.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-01-23","0.21","0.8",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-03","1.19",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-04","0.48","0.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-07","0.04","1.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-08","0.02","0.0",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-13","0.05","0.5",,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-15","0.00",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-02-20","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-02","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-11","0.10",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-12","0.07",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-19","0.18",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-20","0.17",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-21","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-22","0.56",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-03-23","0.12",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-04","2.05",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-05","0.05",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-12","0.12",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-13","0.06",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-14","0.11",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-15","0.12",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-27","0.01",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-28","1.10",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-04-30","0.07",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-05-28","0.04",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-05-31","0.47",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-06-15","1.81",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-06-16","0.13",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-06-21","0.19",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-06-30","0.09",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-07-08","0.20",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-07-09","0.03",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-07-10","1.56",,,,,,,,,,,,,,,,,,,,
"USC00143088","39.3644","-97.8351","405.4","2012-07-26","0.56",,,,,,,,,,,,,,,,,,,,
